I4002,,12,59.7,36,46,CVn,
I4003,,12,59.7,38,49,CVn,
I4004,,12,59.7,38,49,CVn,
I 841,,12,59.8,21,49,Com,
I3994,,12,59.8,22,43,Com,
I3998,Gx,12,59.8,27,58,Com,14
I4006,,12,59.8,37,1,CVn,
4883,Gx,12,59.9,28,2,Com,14
4901,Gx,12,59.9,47,12,CVn,15
I4009,,12,59.9,36,40,CVn,
I4010,,12,59.9,37,53,CVn,
4881,Gx,13,0,28,15,Com,13
4882,,13,0,27,59,Com,
4884,-,13,0,27,59,Com,
4886,Gx,13,0,27,59,Com,13
4892,Gx,13,0,26,54,Com,15
I4005,,13,0,22,38,Com,
I4013,,13,0,37,12,CVn,
I4015,,13,0,37,12,CVn,
I4016,,13,0,37,12,CVn,
I4018,,13,0,40,29,CVn,
I4020,,13,0,38,36,CVn,
4852,OC,13,0.1,-59,36,Cen,9
4889,Gx,13,0.1,27,58,Com,11
4893,Gx,13,0.1,37,11,CVn,15
I4007,,13,0.1,19,58,Com,
I4008,,13,0.1,22,21,Com,
I4011,Gx,13,0.1,28,0,Com,15
I4012,Gx,13,0.1,28,5,Com,14
I4022,,13,0.1,38,29,CVn,
I4024,,13,0.1,40,31,CVn,
4880,Gx,13,0.2,12,29,Vir,12
I4014,,13,0.2,22,30,Com,
I4021,Gx,13,0.2,28,2,Com,14
I4027,,13,0.2,37,8,CVn,
I4029,,13,0.2,38,46,CVn,
4878,Gx,13,0.3,-6,5,Vir,14
4894,Gx,13,0.3,27,58,Com,16
4895,Gx,13,0.3,28,12,Com,12
4898,Gx,13,0.3,27,57,Com,15
I4017,,13,0.3,22,33,Com,
I4019,,13,0.3,23,43,Com,
I4028,Gx,13,0.3,36,15,CVn,15
I4031,,13,0.3,39,9,CVn,
I4034,,13,0.3,37,3,CVn,
I4035,,13,0.3,40,18,CVn,
I4037,,13,0.3,39,0,CVn,
4877,Gx,13,0.4,-15,17,Vir,13
I4023,,13,0.4,19,6,Com,
I4026,Gx,13,0.4,28,3,Com,14
I4032,Gx,13,0.4,28,52,Com,15
I4036,,13,0.4,36,55,CVn,
I4038,,13,0.4,37,2,CVn,
4879,Gx,13,0.5,-6,3,Vir,15
4885,Gx,13,0.5,-6,50,Vir,15
4896,Gx,13,0.5,28,21,Com,13
I3999,Gx,13,0.5,-14,18,Vir,
I4025,,13,0.5,19,6,Com,
I4030,Gx,13,0.5,27,57,Com,
I4033,Gx,13,0.5,27,58,Com,
4887,Gx,13,0.6,-14,40,Vir,14
4890,Gx,13,0.6,-4,34,Vir,14
4900,Gx,13,0.6,2,30,Vir,11
I 842,Gx,13,0.6,29,1,Com,15
I4040,Gx,13,0.6,28,3,Com,
I4048,,13,0.6,39,50,CVn,
4906,Gx,13,0.7,27,55,Com,14
4914,Gx,13,0.7,37,19,CVn,12
4916,Gx,13,0.7,37,22,CVn,
I4039,,13,0.7,21,41,Com,
I4041,Gx,13,0.7,28,0,Com,
I4042,Gx,13,0.7,27,58,Com,14
I4043,Gx,13,0.7,37,6,CVn,16
I4046,,13,0.7,36,41,CVn,
I4049,Gx,13,0.7,36,21,CVn,15
I4050,,13,0.7,36,40,CVn,
I4052,,13,0.7,39,40,CVn,
I4056,Gx,13,0.7,39,45,CVn,16
4891,*,13,0.8,-13,26,Vir,
4907,Gx,13,0.8,28,9,Com,13
4912,-,13,0.8,37,23,CVn,
4913,-,13,0.8,37,21,CVn,
I4044,Gx,13,0.8,27,55,Com,
I4045,Gx,13,0.8,28,5,Com,13
I4060,Gx,13,0.8,40,35,CVn,15
4897,Gx,13,0.9,-13,27,Vir,13
4899,Gx,13,0.9,-13,57,Vir,12
4908,Gx,13,0.9,28,2,Com,15
4911,Gx,13,0.9,27,47,Com,12
4917,Gx,13,0.9,47,14,CVn,15
I4051,Gx,13,0.9,28,0,Com,13
4902,Gx,13,1,-14,31,Vir,11
4904,Gx,13,1,0,2,Vir,12
I4047,Gx,13,1,19,41,Com,16
I4053,,13,1,22,56,Com,
I4054,,13,1,22,54,Com,
I4055,,13,1,22,54,Com,
I4061,,13,1,39,35,CVn,
I4062,,13,1,39,52,CVn,
4888,-,13,1.1,-6,4,Vir,
I4057,,13,1.1,23,9,Com,
I4063,,13,1.1,39,15,CVn,
I4064,,13,1.1,39,50,CVn,
I4058,,13,1.2,19,30,Com,
I4065,Gx,13,1.2,39,44,CVn,15
4919,Gx,13,1.3,27,48,Com,15
I4059,,13,1.3,19,16,Com,
I4067,,13,1.3,39,56,CVn,
I4068,,13,1.3,39,54,CVn,
4903,Gx,13,1.4,-30,56,Cen,15
4910,-,13,1.4,1,40,Vir,
4921,Gx,13,1.4,27,53,Com,12
4922,Gx,13,1.4,29,19,Com,14
I4069,,13,1.4,36,5,CVn,
I4072,,13,1.4,37,21,CVn,
I4073,,13,1.4,39,55,CVn,
4905,Gx,13,1.5,-30,52,Cen,15
4915,Gx,13,1.5,-4,33,Vir,11
4923,Gx,13,1.5,27,51,Com,13
I3986,Gx,13,1.5,-32,17,Cen,
I 843,Gx,13,1.6,29,8,Com,15
I4077,,13,1.6,37,23,CVn,
I4082,,13,1.6,37,20,CVn,
I4083,,13,1.6,38,9,CVn,
I4085,,13,1.6,39,42,CVn,
I4066,,13,1.7,19,16,Com,
I4070,,13,1.7,19,18,Com,
I4078,Gx,13,1.7,36,38,CVn,16
I4084,,13,1.7,36,58,CVn,
I4086,Gx,13,1.7,36,38,CVn,16
4918,Gx,13,1.8,-4,30,Vir,
I4074,,13,1.8,19,0,Com,
I4075,,13,1.8,19,58,Com,
I4076,,13,1.8,23,23,Com,
I4088,Gx,13,1.8,29,3,Com,15
I4090,,13,1.8,36,50,CVn,
4920,Gx,13,1.9,-11,22,Vir,14
4926,Gx,13,1.9,27,37,Com,12
I4079,,13,1.9,19,15,Com,
I4081,,13,1.9,22,46,Com,
4909,Gx,13,2,-42,46,Cen,
4927,Gx,13,2,28,0,Com,15
I4071,Gx,13,2,-7,35,Vir,15
I4080,,13,2,19,15,Com,
I4087,,13,2,20,0,Com,
I4094,,13,2,37,48,CVn,
I4100,Gx,13,2,40,25,CVn,15
4925,Gx,13,2.1,-7,42,Vir,14
I4089,,13,2.1,19,30,Com,
I4093,,13,2.1,29,0,Com,
I4097,,13,2.1,36,36,CVn,
I4098,,13,2.1,37,59,CVn,
4924,Gx,13,2.2,-14,58,Vir,14
4954,Gx,13,2.2,75,24,Dra,14
I4091,,13,2.2,19,54,Com,
I4092,,13,2.2,19,11,Com,
I4101,,13,2.2,39,56,CVn,
I4095,,13,2.3,19,6,Com,
I4096,,13,2.3,24,1,Com,
I4102,,13,2.3,36,9,CVn,
I4104,,13,2.3,38,35,CVn,
I4105,,13,2.3,38,16,CVn,
I4099,,13,2.4,24,5,Com,
I4103,Gx,13,2.4,38,2,CVn,15
I4108,,13,2.5,38,29,CVn,
4932,Gx,13,2.6,50,27,CVn,14
I4106,Gx,13,2.6,28,7,Com,15
4929,Gx,13,2.7,28,3,Com,15
I4107,,13,2.7,22,0,Com,
I4112,,13,2.7,37,13,CVn,
I4114,,13,2.7,40,6,CVn,
I4115,,13,2.8,37,13,CVn,
I4117,,13,2.8,40,32,CVn,
I4111,Gx,13,2.9,28,4,Com,16
I4118,,13,2.9,38,18,CVn,
4928,Gx,13,3,-8,5,Vir,13
4931,Gx,13,3,28,2,Com,13
4938,Gx,13,3,51,20,CVn,15
I4109,,13,3,19,0,Com,
I4110,,13,3,19,14,Com,
I4120,,13,3,37,5,CVn,
I4113,,13,3.1,20,28,Com,
I4123,,13,3.1,38,19,CVn,
I4116,,13,3.2,19,5,Com,
4934,Gx,13,3.3,28,1,Com,15
4935,Gx,13,3.3,14,23,Com,14
I 844,Gx,13,3.3,-30,31,Cen,
I4119,,13,3.3,19,14,Com,
I4127,Gx,13,3.3,38,4,CVn,15
I4121,,13,3.4,19,17,Com,
I4122,Gx,13,3.4,20,11,Com,15
I4131,,13,3.4,38,57,CVn,
I4124,,13,3.5,22,51,Com,
I4125,,13,3.6,18,48,Com,
I4126,,13,3.6,19,19,Com,
I4132,,13,3.6,38,23,CVn,
I4135,Gx,13,3.6,40,15,CVn,16
I4128,,13,3.7,20,13,Com,
I4129,,13,3.7,18,53,Com,
4943,Gx,13,3.8,28,5,Com,15
4944,Gx,13,3.8,28,11,Com,13
I4130,,13,3.8,19,16,Com,
I4133,Gx,13,3.8,27,59,Com,15
I4142,,13,3.8,38,12,CVn,
I4143,,13,3.8,40,12,CVn,
I4145,,13,3.8,38,17,CVn,
4933,Gx,13,3.9,-11,29,Vir,13
I4144,Gx,13,3.9,36,57,CVn,16
I4137,,13,4,22,44,Com,
I4138,,13,4,20,40,Com,
I4149,Gx,13,4,22,16,Com,15
I4151,,13,4,36,51,CVn,
I4152,,13,4,38,12,CVn,
4930,Gx,13,4.1,-41,25,Cen,
I4139,,13,4.1,19,18,Com,
I4140,,13,4.1,20,6,Com,
I4141,,13,4.1,19,13,Com,
4939,Gx,13,4.2,-10,20,Vir,11
4941,Gx,13,4.2,-5,33,Vir,11
4949,Gx,13,4.2,29,2,Com,
4972,-,13,4.2,75,18,UMi,
I4146,,13,4.2,19,17,Com,
I4147,,13,4.2,20,15,Com,
I4148,,13,4.2,19,15,Com,
I4150,,13,4.2,21,59,Com,
I4155,,13,4.2,40,1,CVn,
4936,Gx,13,4.3,-30,32,Cen,11
4942,Gx,13,4.3,-7,39,Vir,14
I4157,,13,4.3,38,40,CVn,
I4134,,13,4.4,-11,27,Vir,
I4136,?,13,4.4,-5,58,Vir,
I4153,,13,4.4,19,3,Com,
I4158,,13,4.4,36,29,CVn,
I4154,,13,4.5,23,34,Com,
I4161,,13,4.6,39,59,CVn,
4937,-,13,4.7,-47,13,Cen,
I4159,,13,4.8,22,15,Com,
I4160,,13,4.8,22,54,Com,
4940,Gx,13,4.9,-47,16,Cen,
4948,Gx,13,4.9,-7,57,Vir,14
4952,Gx,13,5,29,8,Com,14
I4156,?,13,5,-6,16,Vir,
I4165,,13,5,39,55,CVn,
4951,Gx,13,5.1,-6,30,Vir,12
4956,Gx,13,5.1,35,11,CVn,13
I4162,,13,5.1,20,33,Com,
I4163,,13,5.1,20,46,Com,
4957,Gx,13,5.2,27,34,Com,12
I4164,OC,13,5.2,20,33,Com,
I4168,,13,5.2,40,13,CVn,
I4169,,13,5.2,38,46,CVn,
I 845,,13,5.3,12,7,Vir,
I 846,Gx,13,5.3,23,6,Com,15
I3974,Gx,13,5.3,-35,20,Cen,
4945,Gx,13,5.4,-49,28,Cen,9
4946,Gx,13,5.4,-43,36,Cen,
4947,Gx,13,5.4,-35,20,Cen,12
4964,Gx,13,5.4,56,18,UMa,13
I4166,Gx,13,5.4,31,27,CVn,15
I4171,Gx,13,5.4,36,7,CVn,16
4950,Gx,13,5.5,-43,31,Cen,
4973,,13,5.5,53,41,UMa,
I4167,,13,5.5,21,55,Com,
I4174,,13,5.5,36,24,CVn,
I4170,,13,5.6,21,8,Com,
I4172,,13,5.6,22,51,Com,
4959,Gx,13,5.7,33,11,CVn,15
4967,Gx,13,5.7,53,34,UMa,15
I4178,Gx,13,5.7,36,0,CVn,16
4958,Gx,13,5.8,-8,1,Vir,10
4960,Gx,13,5.8,27,33,Com,
4961,Gx,13,5.8,27,44,Com,13
4963,Gx,13,5.8,41,43,CVn,14
I4175,,13,5.8,20,22,Com,
I4179,,13,5.8,37,12,CVn,
I4182,Gx,13,5.8,37,36,CVn,13
4962,-,13,5.9,29,4,Com,
4974,,13,5.9,53,40,UMa,
I4184,,13,5.9,38,50,CVn,
I4190,Gx,13,5.9,37,37,CVn,13
I 847,,13,6,53,41,UMa,
I4186,,13,6,36,59,CVn,
I4187,,13,6,36,18,CVn,
I4188,,13,6,36,20,CVn,
I4189,Gx,13,6,35,58,CVn,
4953,Gx,13,6.1,-37,34,Cen,
4955,Gx,13,6.1,-29,45,Hya,15
I4181,,13,6.1,21,30,Com,
I4192,?,13,6.1,37,36,CVn,
I4193,Gx,13,6.1,39,26,CVn,16
I4194,,13,6.1,38,52,CVn,
4977,Gx,13,6.2,55,39,UMa,14
I4173,,13,6.2,-11,34,Vir,
I4183,,13,6.2,21,30,Com,
I4185,,13,6.2,21,47,Com,
4966,Gx,13,6.3,29,4,Com,14
I4176,,13,6.3,-11,33,Vir,
I4177,Gx,13,6.3,-13,35,Vir,15
I4195,,13,6.3,37,2,CVn,
4971,Gx,13,6.9,28,32,Com,15
I4180,Gx,13,6.9,-23,55,Hya,
4969,Gx,13,7,13,39,Vir,15
I 848,Gx,13,7,16,2,Com,15
4968,Gx,13,7.1,-23,41,Hya,14
4965,Gx,13,7.2,-28,14,Hya,14
4970,Gx,13,7.5,-24,2,Hya,14
I4199,,13,7.5,35,51,CVn,
4979,Gx,13,7.6,24,49,Com,15
I 849,Gx,13,7.6,0,56,Vir,14
I 852,Gx,13,7.6,60,9,UMa,15
I4196,Gx,13,7.6,-24,1,Hya,
I4198,Gx,13,7.7,24,49,Com,15
4978,Gx,13,7.8,18,25,Com,14
I 850,Gx,13,7.8,0,51,Vir,
I4201,Gx,13,7.8,35,50,CVn,15
4975,Gx,13,8,-5,1,Vir,
4987,Gx,13,8,51,56,CVn,14
4985,Gx,13,8.1,41,41,CVn,15
I4197,Gx,13,8.1,-23,48,Hya,
4998,Gx,13,8.2,50,40,CVn,15
I4203,,13,8.3,40,26,CVn,
4983,Gx,13,8.4,28,19,Com,15
4986,Gx,13,8.4,35,12,CVn,14
I4202,Gx,13,8.4,24,42,Com,15
I4204,Gx,13,8.4,39,27,CVn,16
I 851,Gx,13,8.5,21,2,Com,15
4976,Gx,13,8.6,-49,30,Cen,10
5003,Gx,13,8.6,43,44,CVn,15
I 853,Gx,13,8.6,52,46,UMa,
I4205,,13,8.7,52,52,UMa,
4981,Gx,13,8.8,-6,47,Vir,12
4982,Ast,13,8.8,-10,35,Vir,
I4191,Pl,13,8.8,-67,39,Mus,12
4984,Gx,13,9,-15,31,Vir,12
4992,Gx,13,9,11,38,Vir,14
4980,Gx,13,9.2,-28,38,Hya,15
4991,Gx,13,9.3,2,21,Vir,15
5007,Gx,13,9.3,62,10,UMa,14
4989,Gx,13,9.4,-5,25,Vir,14
4990,Gx,13,9.4,-5,16,Vir,15
I4206,,13,9.4,39,1,CVn,
I4207,,13,9.5,37,49,CVn,
4996,Gx,13,9.6,0,53,Vir,14
4999,Gx,13,9.6,1,40,Vir,13
5001,Gx,13,9.6,53,29,UMa,14
I4200,Gx,13,9.6,-51,58,Cen,
I4208,,13,9.6,37,15,CVn,
4993,Gx,13,9.7,-23,24,Hya,14
4995,Gx,13,9.7,-7,50,Vir,11
4988,Gx,13,9.8,-43,6,Cen,
4994,Gx,13,9.8,-23,23,Hya,
5000,Gx,13,9.8,28,54,Com,14
I 854,Gx,13,9.8,24,35,Com,15
4997,Gx,13,10,-16,30,Vir,13
I4209,Gx,13,10.4,-7,10,Vir,
I 855,,13,10.6,-4,29,Vir,
5002,Gx,13,10.7,36,37,CVn,14
I 856,,13,10.7,20,32,Com,
5009,Gx,13,10.8,50,5,CVn,15
I4210,Nb,13,10.8,29,42,Com,
5005,Gx,13,10.9,37,3,CVn,9
I4211,*,13,10.9,37,11,CVn,
5004,Gx,13,11.1,29,38,Com,14
5008,-,13,11.3,25,23,Com,
5014,Gx,13,11.5,36,17,CVn,13
5012,Gx,13,11.6,22,55,Com,13
5006,Gx,13,11.8,-19,14,Vir,14
5016,Gx,13,12.1,24,6,Com,14
5021,Gx,13,12.1,46,12,CVn,14
I4212,,13,12.1,-6,59,Vir,
I4213,Gx,13,12.1,35,40,CVn,14
5013,Gx,13,12.2,3,12,Vir,15
5023,Gx,13,12.2,44,2,CVn,12
5034,Gx,13,12.2,70,39,UMi,14
5015,Gx,13,12.4,-4,19,Vir,13
5010,Gx,13,12.5,-15,47,Vir,14
5020,Gx,13,12.6,12,36,Vir,13
5029,Gx,13,12.6,47,4,CVn,14
5019,Gx,13,12.8,4,44,Vir,14
5025,Gx,13,12.8,31,48,CVn,14
5011,Gx,13,12.9,-43,6,Cen,13
5017,Gx,13,12.9,-16,46,Vir,13
5024,Gb,13,12.9,18,10,Com,7
5018,Gx,13,13,-19,31,Vir,10
5027,Gx,13,13.4,6,4,Vir,15
5032,Gx,13,13.4,27,48,Com,13
5033,Gx,13,13.4,36,36,CVn,10
5022,Gx,13,13.5,-19,33,Vir,13
5040,Gx,13,13.6,51,16,CVn,15
5028,Gx,13,13.8,-13,3,Vir,14
I 857,,13,13.8,17,5,Com,
5030,Gx,13,13.9,-16,30,Vir,14
5031,Gx,13,14.1,-16,6,Vir,14
5026,Gx,13,14.2,-42,58,Cen,13
5041,Gx,13,14.6,30,42,Com,14
5036,Gx,13,14.7,-4,11,Vir,
5035,Gx,13,14.8,-16,30,Vir,14
5039,Gx,13,14.9,-4,10,Vir,
I 858,Gx,13,14.9,17,13,Com,15
5037,Gx,13,15,-16,35,Vir,13
I 859,Gx,13,15,17,13,Com,15
5038,Gx,13,15.1,-15,56,Vir,14
I 860,Gx,13,15.1,24,36,Com,15
I 861,Gx,13,15.1,34,19,CVn,16
5044,Gx,13,15.4,-16,23,Vir,11
5042,Gx,13,15.5,-23,59,Hya,13
5052,Gx,13,15.6,29,39,Com,14
5046,Gx,13,15.8,-16,20,Vir,15
5047,Gx,13,15.8,-16,31,Vir,13
5050,Gx,13,15.8,2,52,Vir,14
5055,Gx,13,15.8,42,2,CVn,8
5049,Gx,13,16,-16,24,Vir,12
5048,Gx,13,16.1,-28,23,Hya,15
5056,Gx,13,16.2,30,56,Com,13
I 862,Gx,13,16.2,20,2,Com,15
I4215,Gx,13,16.2,25,24,Com,15
5051,Gx,13,16.3,-28,17,Hya,
5053,Gb,13,16.4,17,42,Com,9
5057,Gx,13,16.5,31,1,Com,14
5043,-,13,16.7,-60,4,Cen,
5058,Gx,13,16.8,12,33,Vir,14
5045,-,13,17,-63,25,Cen,
5054,Gx,13,17,-16,38,Vir,11
5059,Gx,13,17,7,50,Vir,15
I4216,Gx,13,17,-10,46,Vir,13
I 875,Gx,13,17.1,57,32,UMa,13
I4218,Gx,13,17.1,-2,16,Vir,14
I 863,Gx,13,17.2,-17,16,Vir,
I 864,Gx,13,17.2,20,42,Com,16
I 866,Gx,13,17.2,20,42,Com,16
I 867,Gx,13,17.2,20,39,Com,15
I4217,Gx,13,17.2,-13,9,Vir,15
5060,Gx,13,17.3,6,2,Vir,14
I 868,Gx,13,17.4,20,36,Com,15
I 869,,13,17.5,20,41,Com,
I 870,,13,17.5,20,36,Com,
5065,Gx,13,17.6,31,4,Com,14
I 865,,13,17.6,-5,50,Vir,
I4214,Gx,13,17.7,-32,6,Cen,
I 871,Gx,13,17.9,4,24,Vir,15
I4220,Gx,13,17.9,-13,36,Vir,14
5061,Gx,13,18.1,-26,50,Hya,12
I 872,,13,18.2,6,21,Vir,
I 873,Gx,13,18.3,4,28,Vir,15
5062,Gx,13,18.4,-35,26,Cen,
5063,Gx,13,18.4,-35,20,Cen,
5066,Gx,13,18.4,-10,14,Vir,14
5067,D*,13,18.4,-10,8,Vir,
5074,Gx,13,18.4,31,28,CVn,14
I 876,Gx,13,18.5,4,29,Vir,15
I4219,Gx,13,18.5,-31,38,Cen,
I4221,Gx,13,18.5,-14,36,Vir,13
5069,-,13,18.7,-10,12,Vir,
5071,Gx,13,18.7,7,56,Vir,15
5068,Gx,13,18.9,-21,2,Vir,11
I4223,Gx,13,18.9,7,47,Vir,15
5064,Gx,13,19,-47,55,Cen,13
5083,Gx,13,19,39,36,CVn,15
I 874,Gx,13,19,-27,38,Hya,
I 877,,13,19,6,5,Vir,
I 878,,13,19,6,7,Vir,
5072,Gx,13,19.1,-12,32,Vir,14
I 880,,13,19.1,6,7,Vir,
I4224,Gx,13,19.1,-2,31,Vir,15
5070,Gx,13,19.2,-12,29,Vir,15
5075,Gx,13,19.2,7,49,Vir,15
5081,Gx,13,19.2,28,30,Com,14
5073,Gx,13,19.4,-14,52,Vir,13
5076,Gx,13,19.4,-12,45,Vir,13
5080,Gx,13,19.4,8,25,Vir,14
5077,Gx,13,19.5,-12,39,Vir,11
I4222,,13,19.5,-28,26,Hya,
5079,Gx,13,19.6,-12,42,Vir,12
5089,Gx,13,19.6,30,15,Com,14
5093,Gx,13,19.6,40,23,CVn,15
I 879,Gx,13,19.7,-27,26,Hya,
5078,Gx,13,19.8,-27,24,Hya,12
5092,Gx,13,19.9,23,0,Com,14
I 881,Gx,13,20,15,51,Com,15
I4225,Gx,13,20,31,58,CVn,15
5096,Gx,13,20.2,33,5,CVn,15
5098,Gx,13,20.2,33,9,CVn,15
I 882,Gx,13,20.2,15,54,Com,15
5084,Gx,13,20.3,-21,50,Vir,12
5085,Gx,13,20.3,-24,26,Hya,12
5088,Gx,13,20.3,-12,34,Vir,13
5087,Gx,13,20.4,-20,37,Vir,11
5103,Gx,13,20.5,43,4,CVn,13
I4226,,13,20.5,32,0,CVn,
5095,Gx,13,20.6,-2,17,Vir,15
I 883,Gx,13,20.6,34,8,CVn,
5094,Gx,13,20.7,-14,5,Vir,14
5082,Gx,13,20.9,-43,42,Cen,
5097,Gx,13,20.9,-12,29,Vir,
5109,Gx,13,20.9,57,39,UMa,14
I4227,Gx,13,20.9,32,11,CVn,16
5090,Gx,13,21.1,-43,44,Cen,13
5100,Gx,13,21.1,8,58,Vir,15
5086,Gx,13,21.2,-43,46,Cen,
5091,Gx,13,21.2,-43,44,Cen,
5099,Gx,13,21.3,-13,4,Vir,
5104,Gx,13,21.4,0,20,Vir,14
5107,Gx,13,21.4,38,32,CVn,14
5113,Gx,13,21.4,57,42,UMa,15
I4228,Gx,13,21.6,25,31,Com,15
5106,*,13,21.7,8,29,Vir,
5101,Gx,13,21.8,-27,26,Hya,12
5105,Gx,13,21.8,-13,13,Vir,13
5112,Gx,13,21.9,38,44,CVn,12
5102,Gx,13,22,-36,38,Cen,9
I4230,Gx,13,22.1,26,44,Com,15
5110,Gx,13,22.5,-13,5,Vir,
I 885,Gx,13,22.6,21,19,Com,15
I4229,,13,22.6,-2,24,Vir,
5111,Gx,13,22.8,-12,58,Vir,13
5115,Gx,13,22.9,13,57,Vir,15
5116,Gx,13,22.9,26,59,Com,14
5144,Gx,13,22.9,70,31,UMi,13
I 884,,13,22.9,-12,44,Vir,
5117,Gx,13,23,28,19,CVn,14
I4234,Gx,13,23.1,27,7,Com,15
5108,Gx,13,23.2,-32,20,Cen,15
5123,Gx,13,23.2,43,4,CVn,13
I4231,Gx,13,23.2,-26,18,Hya,
I4232,Gx,13,23.4,-26,7,Hya,
5118,Gx,13,23.5,6,23,Vir,14
I4236,,13,23.6,6,14,Vir,
5127,Gx,13,23.8,31,34,CVn,14
5119,Gx,13,23.9,-12,17,Vir,14
5125,Gx,13,23.9,9,42,Vir,13
I 886,,13,23.9,-4,24,Vir,
I4235,,13,23.9,-12,45,Vir,
5114,Gx,13,24,-32,21,Cen,14
5131,Gx,13,24,30,59,CVn,14
I4233,,13,24,-30,19,Cen,
I4238,,13,24,30,56,CVn,
5122,Gx,13,24.1,-10,39,Vir,14
5129,Gx,13,24.1,13,59,Vir,13
I 887,,13,24.2,-12,28,Vir,
5130,Gx,13,24.3,-10,13,Vir,14
5132,Gx,13,24.4,14,5,Vir,14
I4239,,13,24.4,30,57,CVn,
I4237,Gx,13,24.5,-21,8,Vir,
I4240,,13,24.5,30,59,CVn,
I4242,,13,24.7,31,1,CVn,
5121,Gx,13,24.8,-37,41,Cen,12
5124,Gx,13,24.8,-30,19,Cen,13
5136,Gx,13,24.8,13,44,Vir,14
5137,Gx,13,24.8,14,4,Vir,15
I4241,Gx,13,24.8,26,44,Com,15
5126,Gx,13,24.9,-30,20,Cen,14
5133,Gx,13,24.9,-4,2,Vir,15
5141,Gx,13,24.9,36,23,CVn,12
5142,Gx,13,25,36,24,CVn,13
5143,Gx,13,25,36,26,CVn,15
I4244,Gx,13,25,26,27,Com,16
5145,Gx,13,25.2,43,15,CVn,13
5134,Gx,13,25.3,-21,8,Vir,12
5128,Gx,13,25.5,-43,1,Cen,7
5135,Gx,13,25.7,-29,50,Hya,13
I 888,,13,25.8,13,45,Vir,
I4243,,13,25.9,-27,38,Hya,
5120,OC,13,26.1,-63,25,Cen,13
5149,Gx,13,26.1,35,56,CVn,14
I4245,,13,26.1,-26,40,Hya,
I4246,,13,26.1,-26,40,Hya,
5140,Gx,13,26.3,-33,53,Cen,13
5147,Gx,13,26.3,2,6,Vir,11
I4250,Gx,13,26.3,26,29,Com,15
5154,Gx,13,26.4,36,0,CVn,15
5146,Gx,13,26.5,-12,19,Vir,14
5148,Gx,13,26.6,2,19,Vir,
5151,Gx,13,26.6,16,52,Com,15
I 889,Gx,13,26.6,11,52,Vir,15
I4247,Gx,13,26.7,-30,22,Cen,15
5139,Gb,13,26.8,-47,29,Cen,3
I4248,,13,26.8,-29,54,Hya,
5163,Gx,13,26.9,52,45,UMa,15
I4256,,13,27,31,3,CVn,
5164,Gx,13,27.2,55,29,UMa,15
I4249,Gx,13,27.2,-27,56,Hya,14
5138,OC,13,27.3,-59,1,Cen,7
I4257,,13,27.3,46,52,CVn,
5157,Gx,13,27.4,32,1,CVn,14
I4251,,13,27.4,-29,28,Hya,
I4252,Gx,13,27.5,-27,19,Hya,
I4253,Gx,13,27.5,-27,52,Hya,
5150,Gx,13,27.6,-29,34,Hya,13
5158,Gx,13,27.7,17,46,Com,14
I4254,,13,27.8,-27,14,Hya,
5152,Gx,13,27.9,-29,37,Hya,14
I4258,,13,27.9,28,23,CVn,
5153,Gx,13,28,-29,37,Hya,14
I4255,Gx,13,28,-27,22,Hya,15
5169,Gx,13,28.2,46,40,CVn,14
5159,Gx,13,28.3,2,59,Vir,15
5160,D*,13,28.3,5,59,Vir,
5166,Gx,13,28.3,32,1,CVn,14
5173,Gx,13,28.4,46,36,CVn,13
I 890,,13,28.4,-16,5,Vir,
5165,Gx,13,28.6,11,23,Vir,14
5167,Gx,13,28.6,12,42,Vir,14
I4263,Gx,13,28.6,46,56,CVn,
5156,Gx,13,28.7,-48,55,Cen,13
5162,Gx,13,29.1,11,16,Vir,15
I4266,,13,29.1,37,37,CVn,
5161,Gx,13,29.2,-33,10,Cen,12
5201,Gx,13,29.2,53,4,UMa,14
I4268,,13,29.2,37,40,CVn,
5171,Gx,13,29.3,11,44,Vir,14
5172,Gx,13,29.3,17,3,Com,11
5174,Gx,13,29.3,11,0,Vir,13
5175,Gx,13,29.3,11,0,Vir,13
5176,Gx,13,29.3,11,47,Vir,15
5177,Gx,13,29.3,11,48,Vir,15
5178,Gx,13,29.4,11,37,Vir,15
5179,Gx,13,29.4,11,45,Vir,15
5180,Gx,13,29.4,16,49,Com,14
I4269,Gx,13,29.4,37,39,CVn,15
I4271,Gx,13,29.4,37,26,CVn,15
I4259,,13,29.5,-30,8,Hya,
I4260,,13,29.5,-28,17,Hya,
5155,-,13,29.6,-63,25,Cen,
5181,Gx,13,29.6,13,18,Vir,14
5204,Gx,13,29.6,58,25,UMa,11
5170,Gx,13,29.8,-17,58,Vir,12
5187,Gx,13,29.9,31,7,CVn,14
5194,Gx,13,29.9,47,12,CVn,8
5205,Gx,13,29.9,62,31,UMa,13
I4261,,13,29.9,-28,2,Hya,
5185,Gx,13,30,13,25,Vir,14
5186,Gx,13,30,12,10,Vir,15
5195,Gx,13,30,47,16,CVn,9
I 891,Gx,13,30,0,18,Vir,15
5183,Gx,13,30.1,-1,44,Vir,13
5184,Gx,13,30.2,-1,41,Vir,13
5198,Gx,13,30.2,46,40,CVn,13
I4262,,13,30.3,-28,17,Hya,
I4264,Gx,13,30.3,-27,56,Hya,
I4277,,13,30.3,47,19,CVn,
I4265,,13,30.4,-25,46,Hya,
